item_id,tile_id,date,year,href,bbox,path
ca_m_4012207_se_10_.6_20160717_20161004,ca_m_4012207_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012207_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190125, 40.873135, -122.12233, 40.939343]",../data/ca_m_4012207_se_10_.6_20160717_20161004.tif
ca_m_4012206_sw_10_.6_20160717_20161004,ca_m_4012206_sw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_sw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.377396, 40.873273, -122.309998, 40.939266]",../data/ca_m_4012206_sw_10_.6_20160717_20161004.tif
ca_m_4012206_se_10_.6_20160717_20161004,ca_m_4012206_se_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_se_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314948, 40.873207, -122.247489, 40.939289]",../data/ca_m_4012206_se_10_.6_20160717_20161004.tif
ca_m_4012206_nw_10_.6_20160717_20161004,ca_m_4012206_nw_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_nw_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.377451, 40.935755, -122.309989, 41.001747]",../data/ca_m_4012206_nw_10_.6_20160717_20161004.tif
ca_m_4012206_ne_10_.6_20160717_20161004,ca_m_4012206_ne_10,2016-07-17T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012206_ne_10_h_20160717.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.315015, 40.935743, -122.247492, 41.001771]",../data/ca_m_4012206_ne_10_.6_20160717_20161004.tif
ca_m_4112261_sw_10_.6_20160713_20161004,ca_m_4112261_sw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112261_sw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.502279, 40.998321, -122.435161, 41.064187]",../data/ca_m_4112261_sw_10_.6_20160713_20161004.tif
ca_m_4112261_se_10_.6_20160713_20161004,ca_m_4112261_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112261_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439857, 40.998268, -122.372606, 41.064224]",../data/ca_m_4112261_se_10_.6_20160713_20161004.tif
ca_m_4012221_ne_10_.6_20160713_20161004,ca_m_4012221_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012221_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439854, 40.685803, -122.372567, 40.751707]",../data/ca_m_4012221_ne_10_.6_20160713_20161004.tif
ca_m_4112260_se_10_.6_20160713_20161004,ca_m_4112260_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/41122/m_4112260_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564774, 40.99834, -122.497718, 41.064116]",../data/ca_m_4112260_se_10_.6_20160713_20161004.tif
ca_m_4012221_nw_10_.6_20160713_20161004,ca_m_4012221_nw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012221_nw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.502269, 40.685801, -122.435185, 40.75167]",../data/ca_m_4012221_nw_10_.6_20160713_20161004.tif
ca_m_4012220_ne_10_.6_20160713_20161004,ca_m_4012220_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012220_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564754, 40.685873, -122.497731, 40.751652]",../data/ca_m_4012220_ne_10_.6_20160713_20161004.tif
ca_m_4012213_se_10_.6_20160713_20161004,ca_m_4012213_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012213_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439828, 40.748287, -122.372619, 40.81419]",../data/ca_m_4012213_se_10_.6_20160713_20161004.tif
ca_m_4012213_sw_10_.6_20160713_20161004,ca_m_4012213_sw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012213_sw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.5023, 40.748339, -122.435153, 40.814153]",../data/ca_m_4012213_sw_10_.6_20160713_20161004.tif
ca_m_4012213_ne_10_.6_20160713_20161004,ca_m_4012213_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012213_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439872, 40.810769, -122.372599, 40.876727]",../data/ca_m_4012213_ne_10_.6_20160713_20161004.tif
ca_m_4012213_nw_10_.6_20160713_20161004,ca_m_4012213_nw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012213_nw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.50226, 40.810822, -122.43512, 40.876689]",../data/ca_m_4012213_nw_10_.6_20160713_20161004.tif
ca_m_4012212_se_10_.6_20160713_20161004,ca_m_4012212_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012212_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564702, 40.748357, -122.497687, 40.814135]",../data/ca_m_4012212_se_10_.6_20160713_20161004.tif
ca_m_4012212_ne_10_.6_20160713_20161004,ca_m_4012212_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012212_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564721, 40.81084, -122.497713, 40.876618]",../data/ca_m_4012212_ne_10_.6_20160713_20161004.tif
ca_m_4012205_sw_10_.6_20160713_20161004,ca_m_4012205_sw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012205_sw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.502291, 40.873304, -122.435159, 40.939171]",../data/ca_m_4012205_sw_10_.6_20160713_20161004.tif
ca_m_4112261_sw_10_1_20140729_20140923,ca_m_4112261_sw_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/41122/m_4112261_sw_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.504061, 40.996979, -122.433353, 41.06551]",../data/ca_m_4112261_sw_10_1_20140729_20140923.tif
ca_m_4012205_nw_10_.6_20160713_20161004,ca_m_4012205_nw_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012205_nw_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.502321, 40.93584, -122.435125, 41.001652]",../data/ca_m_4012205_nw_10_.6_20160713_20161004.tif
ca_m_4012205_se_10_.6_20160713_20161004,ca_m_4012205_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012205_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439843, 40.873306, -122.372578, 40.939208]",../data/ca_m_4012205_se_10_.6_20160713_20161004.tif
ca_m_4112260_se_10_1_20140729_20140923,ca_m_4112260_se_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/41122/m_4112260_se_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.566507, 40.997017, -122.495922, 41.065474]",../data/ca_m_4112260_se_10_1_20140729_20140923.tif
ca_m_4012221_nw_10_1_20140729_20140923,ca_m_4012221_nw_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012221_nw_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.504042, 40.684477, -122.433385, 40.75301]",../data/ca_m_4012221_nw_10_1_20140729_20140923.tif
ca_m_4012221_ne_10_1_20140729_20140923,ca_m_4012221_ne_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012221_ne_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.441605, 40.684442, -122.370814, 40.753049]",../data/ca_m_4012221_ne_10_1_20140729_20140923.tif
ca_m_4012205_ne_10_.6_20160713_20161004,ca_m_4012205_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012205_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.439886, 40.935787, -122.372557, 41.00169]",../data/ca_m_4012205_ne_10_.6_20160713_20161004.tif
ca_m_4012204_se_10_.6_20160713_20161004,ca_m_4012204_se_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012204_se_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564739, 40.873377, -122.497668, 40.939154]",../data/ca_m_4012204_se_10_.6_20160713_20161004.tif
ca_m_4012204_ne_10_.6_20160713_20161004,ca_m_4012204_ne_10,2016-07-13T00:00:00,2016,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2016/ca_060cm_2016/40122/m_4012204_ne_10_h_20160713.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.564757, 40.935859, -122.497693, 41.001635]",../data/ca_m_4012204_ne_10_.6_20160713_20161004.tif
ca_m_4012220_ne_10_1_20140729_20140923,ca_m_4012220_ne_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012220_ne_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.566479, 40.684514, -122.495944, 40.752974]",../data/ca_m_4012220_ne_10_1_20140729_20140923.tif
ca_m_4012213_sw_10_1_20140729_20140923,ca_m_4012213_sw_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012213_sw_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.504052, 40.746979, -122.433375, 40.815512]",../data/ca_m_4012213_sw_10_1_20140729_20140923.tif
ca_m_4012213_se_10_1_20140729_20140923,ca_m_4012213_se_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012213_se_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.441604, 40.746944, -122.370816, 40.81555]",../data/ca_m_4012213_se_10_1_20140729_20140923.tif
ca_m_4012213_nw_10_1_20140729_20140923,ca_m_4012213_nw_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012213_nw_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.504049, 40.80948, -122.433365, 40.878012]",../data/ca_m_4012213_nw_10_1_20140729_20140923.tif
ca_m_4012212_se_10_1_20140729_20140923,ca_m_4012212_se_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012212_se_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.566488, 40.747016, -122.495934, 40.815475]",../data/ca_m_4012212_se_10_1_20140729_20140923.tif
ca_m_4012212_ne_10_1_20140729_20140923,ca_m_4012212_ne_10,2014-07-29T00:00:00,2014,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2014/ca_100cm_2014/40122/m_4012212_ne_10_1_20140729.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.566496, 40.809517, -122.495935, 40.877976]",../data/ca_m_4012212_ne_10_1_20140729_20140923.tif
